date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-12-10,33.95,34.7,33.85,33.77,22964.1,-0.13,-0.38,35.038,35.137,36.889,27742.37,30956.44,41466.55,3.33
2015-12-09,35.0,35.42,33.98,33.7,26637.75,-1.32,-3.74,35.344,35.777,37.271,28530.5,34270.84,45597.15,3.86
2015-12-08,36.0,36.55,35.3,35.0,32218.63,-1.67,-4.52,35.35,36.425,37.617,28392.5,37088.43,47353.67,4.67
2015-12-07,35.11,37.34,36.97,35.11,33029.04,1.88,5.36,35.302,36.855,37.811,27213.44,38128.13,48609.57,4.79
2015-12-04,35.04,35.91,35.09,34.5,23862.35,-0.29,-0.82,35.008,36.974,37.956,29868.82,39748.19,51169.93,3.46
2015-12-03,34.01,35.44,35.38,34.0,26904.73,1.37,4.03,35.236,37.304,38.132,34170.51,42653.66,53391.59,3.9
2015-12-02,35.01,35.12,34.01,32.5,25947.73,-1.05,-3.0,36.21,37.556,38.118,40011.18,43533.23,53792.96,3.76
2015-12-01,34.9,35.78,35.06,34.0,26323.35,-0.44,-1.24,37.5,37.816,38.188,45784.36,44134.76,54050.13,3.82
2015-11-30,36.2,36.73,35.5,32.7,46305.95,-0.73,-2.02,38.408,38.112,38.085,49042.82,47897.07,53704.6,6.72
2015-11-27,39.98,40.25,36.23,36.23,45370.77,-4.02,-9.99,38.94,38.478,37.96,49627.56,48921.57,52931.44,6.58
2015-11-26,40.5,41.54,40.25,39.5,56108.09,-0.21,-0.52,39.372,38.64,37.832,51136.82,51976.66,52397.83,8.14
2015-11-25,39.6,40.98,40.46,39.1,54813.64,0.86,2.17,38.902,38.765,37.55,47055.27,56923.47,51141.05,7.95
2015-11-24,38.5,39.66,39.6,37.86,42615.65,1.44,3.77,38.132,38.809,37.227,42485.16,57618.92,50400.18,6.18
2015-11-23,38.45,39.9,38.16,38.0,49229.65,-0.23,-0.6,37.816,38.767,37.036,46751.32,59091.02,51164.09,7.14
2015-11-20,38.0,38.66,38.39,37.08,52917.06,0.49,1.29,38.016,38.937,36.946,48215.58,62591.67,52464.46,7.68
2015-11-19,36.83,37.96,37.9,36.61,35700.37,1.29,3.52,37.908,38.959,36.768,52816.5,64129.52,52256.1,5.18
2015-11-18,38.15,38.5,36.61,36.6,31963.08,-1.41,-3.71,38.628,38.679,36.554,66791.66,64052.69,52510.29,4.64
2015-11-17,39.67,40.71,38.02,37.46,63946.42,-1.14,-2.91,39.486,38.56,36.384,72752.68,63965.49,53460.81,9.28
2015-11-16,36.8,39.33,39.16,36.21,56550.98,1.31,3.46,39.718,38.058,36.328,71430.72,59512.13,53636.98,8.2
2015-11-13,40.58,40.58,37.85,37.36,75921.64,-3.65,-8.79,39.858,37.442,36.097,76967.76,56941.31,53110.55,11.01
2015-11-12,41.02,42.8,41.5,39.61,105576.18,0.6,1.47,40.01,37.024,35.897,75442.54,52819.01,51227.6,15.32
2015-11-11,39.0,41.88,40.9,38.6,61768.16,1.72,4.39,38.73,36.334,35.539,61313.71,45358.63,48745.71,8.96
2015-11-10,38.86,39.48,39.18,38.0,57336.62,-0.68,-1.71,37.634,35.644,35.16,55178.31,43181.45,47943.4,8.32
2015-11-09,38.61,40.38,39.86,37.41,84236.18,1.25,3.24,36.398,35.305,34.941,47593.55,43237.16,46952.33,12.22
2015-11-06,35.22,38.61,38.61,35.22,68295.54,3.51,10.0,35.026,34.955,34.67,36914.86,42337.24,43385.65,9.91
2015-11-05,35.69,35.74,35.1,34.12,34932.06,-0.32,-0.9,34.038,34.576,34.305,30195.48,40382.68,41557.99,5.07
2015-11-04,33.39,35.6,35.42,33.39,31091.14,2.42,7.33,33.938,34.429,34.015,29403.54,40967.9,41018.09,4.51
2015-11-03,33.3,33.67,33.0,32.05,19412.81,0.0,0.0,33.654,34.208,33.664,31184.58,42956.12,39478.98,2.82
2015-11-02,31.85,34.78,33.0,31.84,30842.74,-0.67,-1.99,34.212,34.598,33.419,38880.77,47761.82,39176.47,4.47
2015-10-30,34.41,34.58,33.67,32.5,34698.67,-0.93,-2.69,34.884,34.752,33.166,47759.63,49279.79,38679.61,5.03
2015-10-29,34.78,35.49,34.6,33.58,30972.35,0.6,1.76,35.114,34.769,32.947,50569.88,49636.19,38355.52,4.49
2015-10-28,35.45,36.68,34.0,33.3,39996.35,-1.79,-5.0,34.92,34.744,32.642,52532.25,52132.8,38299.24,5.8
2015-10-27,36.19,36.19,35.79,33.0,57893.75,-0.57,-1.57,34.762,34.676,32.447,54727.65,52705.34,38013.15,8.4
2015-10-26,35.64,37.5,36.36,34.7,75237.01,1.54,4.42,34.984,34.577,32.113,56642.87,50667.51,36877.05,10.92
2015-10-23,33.7,35.1,34.82,33.1,48749.95,1.19,3.54,34.62,34.385,31.74,50799.95,44434.05,35286.09,7.07
2015-10-22,31.96,34.6,33.63,31.91,40784.21,0.42,1.26,34.424,34.034,31.369,48702.49,42733.3,34924.82,5.92
2015-10-21,36.48,36.5,33.21,33.21,50973.35,-3.69,-10.0,34.568,33.601,30.992,51733.34,41068.28,34419.1,7.4
2015-10-20,34.74,37.48,36.9,34.49,67469.84,2.36,6.83,34.59,33.12,30.541,50683.04,36001.85,33669.22,9.79
2015-10-19,33.12,34.97,34.54,33.12,46022.42,0.7,2.07,34.17,32.24,29.906,44692.15,30591.11,31860.77,6.68
2015-10-16,34.56,34.86,33.84,33.0,38262.63,-0.51,-1.49,34.15,31.579,29.278,38068.15,28079.43,30639.25,5.55
2015-10-15,32.63,34.54,34.35,32.47,55938.48,1.03,3.09,33.644,31.125,28.808,36764.11,27074.86,29833.08,8.12
2015-10-14,34.88,35.0,33.32,33.09,45721.81,-1.48,-4.25,32.634,30.54,28.447,30403.22,24465.68,29226.56,6.63
2015-10-13,34.7,36.49,34.8,34.0,37515.4,0.36,1.04,31.65,30.218,28.105,21320.65,23320.95,29980.64,5.44
2015-10-12,31.34,34.44,34.44,31.3,12902.44,3.13,10.0,30.31,29.648,27.621,16490.08,23086.6,28628.39,1.87
2015-10-09,29.3,31.85,31.31,28.81,31742.4,2.01,6.86,29.008,29.094,27.04,18090.71,26138.14,29148.72,10.58
2015-10-08,29.49,29.9,29.3,28.48,24134.03,1.2,4.27,28.606,28.704,26.512,17385.6,27116.35,28295.81,8.04
2015-10-07,28.2,28.62,28.4,28.2,309.0,0.3,1.07,28.446,28.382,26.043,18528.14,27769.91,27825.19,0.1
2015-09-30,28.19,28.8,28.1,27.65,13362.51,0.17,0.61,28.786,27.962,25.69,25321.25,31336.59,28580.32,4.45
2015-09-29,28.23,28.77,27.93,27.46,20905.61,-1.37,-4.68,28.986,27.571,25.471,29683.12,33130.43,28805.65,6.97
2015-09-28,28.44,29.9,29.3,27.25,28216.87,0.8,2.81,29.18,26.977,25.393,34185.56,33199.07,29129.74,9.41
2015-09-25,30.52,30.52,28.5,27.2,29846.73,-1.6,-5.32,28.802,26.49,25.133,36847.09,32591.3,28891.7,9.95
2015-09-24,29.15,30.58,30.1,29.15,34274.54,1.0,3.44,28.318,26.354,24.873,37011.68,33987.43,29091.06,11.42
2015-09-23,27.8,29.19,29.1,27.58,35171.84,0.2,0.69,27.138,25.992,24.605,37351.93,36640.34,28029.33,11.72
2015-09-22,27.57,29.52,28.9,27.07,43417.82,1.49,5.44,26.156,25.593,24.524,36577.75,34170.18,26702.29,14.47
2015-09-21,25.12,27.98,27.41,25.0,41524.5,1.33,5.1,24.774,24.986,24.606,32212.58,32159.31,25270.77,13.84
2015-09-18,24.29,26.29,26.08,24.0,30669.68,1.88,7.77,24.178,24.32,24.912,28335.51,29475.28,24548.31,10.22
2015-09-17,24.7,26.45,24.2,24.02,35975.83,0.01,0.04,24.39,23.703,25.285,30963.18,27880.48,24070.24,11.99
2015-09-16,22.15,24.19,24.19,22.15,31300.9,2.2,10.01,24.846,23.418,25.724,35928.74,25824.05,23403.45,10.43
2015-09-15,22.4,23.19,21.99,21.99,21592.0,-2.44,-9.99,25.03,23.371,26.347,31762.61,24480.87,22777.71,7.2
2015-09-14,26.8,27.0,24.43,24.43,22139.13,-2.71,-9.98,25.198,23.808,27.12,32106.05,25060.41,23052.82,7.38
2015-09-11,25.5,27.9,27.14,25.48,43808.06,0.66,2.49,24.462,23.776,27.772,30615.05,25192.11,23070.57,14.6
2015-09-10,26.0,27.3,26.48,25.56,60803.6,1.37,5.46,23.016,23.391,28.19,24797.77,24194.68,21990.48,20.27
2015-09-09,25.11,25.11,25.11,24.6,10470.28,2.28,9.99,21.99,23.217,28.737,15719.37,19418.32,20470.77,3.49
2015-09-08,21.0,22.83,22.83,20.55,23309.16,2.08,10.02,21.712,23.455,29.336,17199.13,19234.39,21206.57,7.77
2015-09-07,20.8,21.71,20.75,20.35,14684.17,0.84,4.22,22.418,24.226,29.91,18014.77,18382.23,21332.55,4.89
2015-09-02,19.99,22.45,19.91,19.45,14721.65,-1.44,-6.75,23.09,25.504,30.475,19769.16,19621.34,21377.04,4.91
2015-09-01,23.31,23.32,21.35,21.35,15411.58,-2.37,-9.99,23.766,26.866,31.128,23591.6,20260.0,21998.86,5.14
2015-08-31,26.0,26.01,23.72,23.72,17869.08,-2.64,-10.02,24.444,28.03,31.693,23117.28,20982.86,22468.79,5.96
2015-08-28,24.6,26.51,26.36,23.86,27387.35,2.25,9.33,25.198,29.323,31.993,21269.66,21074.54,23024.36,9.13
2015-08-27,24.2,24.8,24.11,22.01,23456.13,0.82,3.52,26.034,30.431,32.326,18749.69,21045.23,22751.6,7.82
2015-08-26,25.0,26.51,23.29,22.28,33833.84,-1.45,-5.86,27.918,31.768,32.88,19473.53,20949.04,23089.0,11.28
2015-08-25,24.74,26.12,24.74,24.74,13039.98,-2.75,-10.0,29.966,32.988,33.605,16928.4,19786.27,23264.65,4.35
2015-08-24,28.85,29.0,27.49,27.49,8631.0,-3.05,-9.99,31.616,34.257,34.097,18848.44,21523.22,24200.46,2.88
2015-08-21,32.8,33.19,30.54,30.5,14787.48,-2.99,-8.92,33.448,35.217,34.643,20879.43,23178.74,25123.16,4.93
2015-08-20,32.79,35.28,33.53,32.55,27075.33,0.0,0.0,34.828,35.593,35.25,23340.78,24282.87,26470.95,9.03
2015-08-19,33.0,34.55,33.53,29.71,21108.21,0.54,1.64,35.618,35.445,35.782,22424.54,23132.74,27182.64,7.04
2015-08-18,36.1,37.98,32.99,32.99,22640.16,-3.66,-9.99,36.01,35.39,36.113,22644.13,23737.72,27873.93,7.55
2015-08-17,37.0,37.59,36.65,35.01,18785.95,-0.79,-2.11,36.898,35.356,36.452,24198.0,23954.72,28459.5,6.26
2015-08-14,37.92,38.45,37.44,36.58,27094.24,-0.04,-0.11,36.986,34.663,36.427,25478.05,24974.18,29378.85,9.03
2015-08-13,35.4,37.49,37.48,34.86,22494.16,1.99,5.61,36.358,34.221,36.258,25224.96,24457.98,29577.68,7.5
2015-08-12,37.0,37.79,35.49,35.28,22206.16,-1.94,-5.18,35.272,33.991,35.942,23840.94,25228.96,30427.39,7.4
2015-08-11,37.3,39.26,37.43,37.01,30409.48,0.34,0.92,34.77,34.222,35.817,24831.3,26743.04,30572.17,10.14
2015-08-10,35.31,37.7,37.09,34.5,25186.23,2.79,8.13,33.814,33.936,35.778,23711.43,26877.7,30838.88,8.4
2015-08-07,32.16,34.99,34.3,32.16,25828.77,2.25,7.02,32.34,34.068,35.589,24470.31,27067.58,30078.87,8.61
2015-08-06,31.05,33.44,32.05,31.05,15574.07,-0.93,-2.82,32.084,34.906,35.389,23690.99,28659.03,29230.63,5.19
2015-08-05,32.83,34.1,32.98,32.0,27157.93,0.33,1.01,32.71,36.118,35.163,26616.98,31232.53,29984.73,9.05
2015-08-04,29.11,32.66,32.65,29.11,24810.16,2.93,9.86,33.674,36.835,34.766,28654.78,32010.15,32704.25,8.27
2015-08-03,31.21,32.98,29.72,29.72,28980.6,-3.3,-9.99,34.058,37.547,34.496,30043.97,32964.29,31669.69,9.66
2015-07-31,33.3,35.5,33.02,32.3,21932.19,-2.16,-6.14,35.796,38.19,34.524,29664.86,33783.51,32266.68,7.31
2015-07-30,37.9,38.76,35.18,34.91,30204.03,-2.62,-6.93,37.728,38.294,34.555,33627.07,34697.38,32281.07,10.07
2015-07-29,35.8,38.03,37.8,31.51,37346.93,3.23,9.34,39.526,37.892,34.665,35848.08,35625.81,32149.37,12.45
2015-07-28,34.73,39.2,34.57,34.57,31756.08,-3.84,-10.0,39.996,37.411,34.852,35365.52,34401.31,31713.77,10.59
2015-07-27,41.0,44.66,38.41,38.41,27085.06,-4.27,-10.01,41.036,37.619,35.43,35884.62,34800.07,31727.83,9.03
2015-07-24,46.0,46.6,42.68,42.48,41743.25,-1.49,-3.37,40.584,37.11,35.669,37902.16,33090.16,31379.62,13.91
2015-07-23,40.2,44.17,44.17,40.2,41309.06,4.02,10.01,38.86,35.871,35.935,35767.69,29802.22,30187.83,13.77
2015-07-22,41.77,41.99,40.15,37.96,34934.16,0.38,0.95,36.258,34.208,36.392,35403.54,28736.93,29345.88,11.64
2015-07-21,35.12,39.77,39.77,34.5,34351.56,3.62,10.01,34.826,32.697,37.285,33437.09,33398.35,29276.1,11.45
2015-07-20,34.06,36.55,36.15,33.01,37172.79,2.09,6.14,34.202,31.445,37.953,33715.52,30375.09,29323.51,12.39
2015-07-17,31.6,34.28,34.06,31.16,31070.88,2.9,9.31,33.636,30.858,38.56,28278.16,30749.86,28435.78,10.36
2015-07-16,30.18,34.51,31.16,29.69,39488.31,-1.83,-5.55,32.882,30.816,39.51,23836.75,29864.75,28470.85,13.16
2015-07-15,36.72,36.76,32.99,32.99,25101.93,-3.66,-9.99,32.158,31.438,40.9,22070.32,28672.93,28302.08,8.37
2015-07-14,36.65,36.65,36.65,34.05,35743.69,3.33,9.99,30.568,32.292,41.931,33359.61,29026.24,28553.73,11.91
2015-07-13,33.32,33.32,33.32,33.01,9986.0,3.03,10.0,28.688,33.241,42.997,27034.67,28655.59,28396.93,3.33
2015-07-10,29.72,30.29,30.29,29.65,8863.84,2.75,9.98,28.08,34.228,44.551,33221.55,29669.08,29322.63,2.95
2015-07-09,24.0,27.54,27.54,24.0,30656.16,2.5,9.98,28.75,35.998,46.384,35892.75,30573.44,30770.62,10.22
2015-07-08,24.53,25.35,25.04,24.53,81548.34,-2.21,-8.11,30.718,38.576,48.105,35275.54,29954.83,31522.8,27.18
2015-07-07,29.0,29.28,27.25,27.25,4119.0,-3.03,-10.01,34.016,41.872,49.722,24692.87,25153.85,29665.14,1.37
2015-07-06,36.5,36.99,30.28,30.28,40920.42,-3.36,-9.99,37.794,44.46,51.41,30276.5,28271.93,30294.47,13.64
2015-07-03,34.84,37.93,33.64,33.64,22219.83,-3.74,-10.01,40.376,46.262,53.216,26116.6,26121.7,29235.41,7.41
2015-07-02,37.77,42.81,37.38,37.38,27570.13,-4.15,-9.99,43.246,48.204,54.822,25254.13,27076.94,29126.78,9.19
2015-07-01,44.1,47.23,41.53,41.53,28634.97,-4.61,-9.99,46.434,50.362,56.518,24634.12,27931.22,29095.92,9.54
2015-06-30,39.5,46.71,46.14,38.87,32037.16,2.95,6.83,49.728,51.569,58.122,25614.84,28081.22,28633.1,10.68
2015-06-29,48.0,49.8,43.19,43.19,20120.92,-4.8,-10.0,51.126,52.752,59.615,26267.35,28138.27,28149.62,6.71
2015-06-26,52.99,52.99,47.99,47.99,17907.47,-5.33,-10.0,52.148,54.874,61.223,26126.8,28976.19,28749.77,5.97
2015-06-25,57.0,57.0,53.32,52.2,24470.07,-4.68,-8.07,53.162,56.77,62.589,28899.75,30967.8,30298.85,8.16
2015-06-24,53.97,58.2,58.0,52.3,33538.56,4.87,9.17,54.29,57.633,63.858,31228.32,33090.77,30865.45,11.18
2015-06-23,48.98,53.13,53.13,46.2,35299.73,4.83,10.0,53.41,57.572,64.535,30547.61,34176.42,30571.75,11.77
2015-06-19,50.1,53.06,48.3,47.77,19418.17,-4.76,-8.97,54.378,58.359,65.364,30009.18,32317.01,30335.91,6.47
2015-06-18,59.88,61.1,53.06,53.06,31772.23,-5.9,-10.01,57.6,60.17,66.58,31825.58,32349.12,31466.41,10.59
2015-06-17,51.98,58.96,58.96,51.98,36112.93,5.36,10.0,60.378,61.44,67.872,33035.86,31176.61,30213.65,12.04
2015-06-16,54.6,54.73,53.6,52.17,30134.99,-4.37,-7.54,60.976,62.674,68.511,34953.22,30260.63,29057.85,10.04
2015-06-15,64.44,64.46,57.97,57.97,32607.59,-6.44,-10.0,61.734,64.674,70.727,37805.23,29184.97,28324.07,10.87
2015-06-12,67.08,67.1,64.41,64.0,28500.15,-2.54,-3.79,62.34,66.477,72.281,34624.85,28160.98,27501.24,9.5
2015-06-11,62.03,68.02,66.95,62.03,37823.62,5.0,8.07,62.74,67.571,73.107,32872.66,28523.35,26497.31,12.61
2015-06-10,58.14,62.0,61.95,56.88,45699.76,4.56,7.95,62.502,68.407,73.753,29317.37,29629.9,25073.59,15.23
2015-06-09,61.21,62.7,57.39,55.47,44395.03,-3.61,-5.92,64.372,70.083,74.569,25568.03,28640.13,23312.91,14.8
2015-06-08,67.6,68.61,61.0,59.99,16705.67,-5.41,-8.15,67.614,71.499,75.824,20564.71,26967.08,21677.76,5.57
2015-06-05,67.82,69.48,66.41,65.8,19739.23,0.65,0.99,70.614,72.369,76.924,21697.12,28354.81,21472.39,6.58
2015-06-04,71.4,71.4,65.76,64.17,20047.16,-5.54,-7.77,72.402,72.989,77.501,24174.03,30583.69,20939.45,6.68
2015-06-03,72.7,72.89,71.3,67.99,26953.05,-2.3,-3.12,74.312,74.304,77.757,29942.43,29250.68,20376.38,8.98
2015-06-02,77.2,77.3,73.6,72.98,19378.46,-2.4,-3.16,75.794,74.348,77.786,31712.23,27855.07,19715.95,6.46
2015-06-01,74.0,76.95,76.0,70.3,22367.7,0.65,0.86,75.384,76.781,77.555,33369.45,27463.16,19302.96,7.46
2015-05-29,75.2,79.15,75.35,68.03,32123.77,0.04,0.05,74.124,78.084,77.059,35012.5,26841.49,18568.44,10.71
2015-05-28,79.6,85.77,75.31,73.59,48889.19,-3.4,-4.32,73.576,78.643,76.801,36993.36,24471.27,17412.32,16.3
2015-05-27,72.0,78.71,78.71,68.9,35802.05,7.16,10.01,74.296,79.098,76.564,28558.92,20517.27,15459.18,11.93
2015-05-26,69.63,72.0,71.55,68.91,27664.56,1.85,2.65,72.902,79.054,76.179,23997.91,17985.69,14284.3,9.22
2015-05-25,69.8,73.8,69.7,67.16,30582.92,-2.91,-4.01,78.178,80.148,75.946,21556.87,16388.45,13553.62,10.19
2015-05-22,86.8,86.8,72.61,71.02,42028.06,-6.3,-7.98,82.044,81.478,75.806,18670.48,14589.98,12984.74,14.01
2015-05-21,77.0,78.91,78.91,74.26,6717.01,7.17,9.99,83.71,82.013,75.283,11949.18,11295.2,11817.99,2.24
2015-05-20,69.79,71.74,71.74,69.79,12996.99,6.52,10.0,83.9,81.209,74.263,12475.62,11502.07,12422.76,4.33
2015-05-19,89.03,97.93,97.93,85.99,15459.37,8.9,10.0,85.206,81.223,73.413,11973.47,11576.83,12399.0,7.73
2015-05-18,80.94,89.03,89.03,80.2,16150.97,8.09,9.99,82.118,78.329,71.116,11220.02,11142.75,12352.24,8.08
2015-05-15,78.75,81.0,80.94,75.8,8421.58,1.08,1.35,80.912,76.034,69.279,10509.48,10295.39,12543.85,4.21
2015-05-14,78.65,81.55,79.86,75.0,9349.21,1.59,2.03,80.316,74.959,68.066,10641.22,10353.37,13716.45,4.67
2015-05-13,79.66,82.5,78.27,78.0,10486.2,-4.22,-5.12,78.518,74.03,67.045,10528.52,10401.09,15438.12,5.24
2015-05-12,82.86,85.99,82.49,79.99,11692.14,-0.51,-0.61,77.24,73.303,65.833,11180.19,10582.91,15650.27,5.85
2015-05-11,80.0,85.76,83.0,79.65,12598.27,5.04,6.46,74.54,71.744,64.499,11065.48,10718.79,16095.66,6.3
2015-05-08,70.89,77.96,77.96,70.89,9080.3,7.09,10.0,71.156,70.134,63.27,10081.29,11379.5,16809.29,4.54
2015-05-07,70.0,71.52,70.87,68.65,8785.71,-1.01,-1.41,69.602,68.553,62.245,10065.52,12340.78,17966.48,4.39
2015-05-06,67.1,73.5,71.88,67.1,13744.55,2.89,4.19,69.542,67.316,61.363,10273.66,13343.44,19734.27,6.87
2015-05-05,68.02,70.99,68.99,66.0,11118.56,2.91,4.4,69.366,65.603,60.421,9985.62,13221.16,19466.96,5.56
2015-05-04,68.15,69.99,66.08,65.7,7677.34,-4.11,-5.86,68.948,63.902,59.382,10372.1,13561.73,21009.48,3.84
2015-04-30,69.93,72.4,70.19,68.03,9001.44,-0.38,-0.54,69.112,62.524,58.27,12677.7,14792.31,21960.79,4.5
2015-04-29,69.5,74.06,70.57,67.17,9826.4,-0.43,-0.61,67.504,61.174,56.837,14616.05,17079.53,22379.27,4.91
2015-04-28,65.96,71.6,71.0,63.02,12304.38,4.1,6.13,65.09,60.06,55.306,16413.23,20475.14,22892.48,6.15
2015-04-27,68.9,73.5,66.9,65.0,13050.95,0.0,0.0,61.84,58.363,53.779,16456.7,20717.62,23152.19,6.53
2015-04-24,62.15,68.3,66.9,58.01,19205.33,4.75,7.64,58.856,57.253,52.528,16751.36,21472.52,23275.87,9.6
2015-04-23,58.28,63.33,62.15,57.71,18693.17,3.65,6.24,55.936,56.405,51.233,16906.93,22239.09,23362.83,9.35
2015-04-22,54.18,59.56,58.5,54.15,18812.3,3.75,6.85,54.844,55.937,50.227,19543.02,23592.17,23245.09,9.41
2015-04-21,51.9,55.35,54.75,51.8,12521.76,2.77,5.33,55.03,55.409,49.387,24537.06,26125.1,23517.23,6.26
2015-04-20,53.01,53.65,51.98,50.9,14524.24,-0.32,-0.61,54.886,55.238,48.746,24978.54,25712.77,24237.54,7.26
2015-04-17,56.11,56.57,52.3,52.1,19983.18,-4.39,-7.74,55.65,54.862,48.164,26193.68,28457.24,24640.31,9.99
2015-04-16,59.0,60.0,56.69,56.0,31873.61,-2.74,-4.61,56.874,54.016,47.413,27571.24,29129.27,24839.42,15.94
2015-04-15,54.3,59.43,59.43,54.3,43782.53,5.4,9.99,57.03,52.5,46.404,27641.33,27679.0,24330.61,21.89
2015-04-14,55.4,55.78,54.03,53.62,14729.16,-1.77,-3.17,55.788,50.552,45.142,27713.14,25309.82,22723.57,7.36
2015-04-13,58.6,62.0,55.8,55.3,20599.93,-2.62,-4.49,55.59,49.194,44.155,26446.99,25586.75,22570.14,10.3
2015-04-10,54.65,60.66,58.42,54.0,26870.97,0.95,1.65,54.074,47.803,43.015,30720.79,25079.22,21804.01,13.44
2015-04-09,54.6,57.59,57.47,51.0,32224.04,4.25,7.99,51.158,46.06,41.7,30687.31,24486.58,20787.43,16.11
2015-04-08,58.34,58.34,53.22,53.0,44141.58,0.18,0.34,47.97,44.516,40.476,27716.67,22898.01,19596.51,22.07
2015-04-07,49.98,53.04,53.04,49.22,8398.42,4.82,10.0,45.316,43.365,39.51,22906.5,20909.35,17969.76,4.2
2015-04-03,43.88,48.22,48.22,43.42,41968.94,4.38,9.99,42.798,42.253,38.556,24726.52,22762.32,18488.8,20.98
2015-04-02,41.53,44.5,43.84,41.15,26703.56,2.31,5.56,41.532,41.466,37.775,19437.64,20823.39,16875.7,13.35
2015-04-01,40.38,42.33,41.53,39.48,17370.87,1.58,3.96,40.962,40.809,37.219,18285.86,20549.56,15957.19,8.69
2015-03-31,40.0,40.96,39.95,38.38,20090.72,-0.5,-1.24,41.062,40.307,36.778,18079.35,20982.22,15465.35,10.05
2015-03-30,42.11,42.57,40.45,39.68,17498.5,-1.44,-3.44,41.414,39.731,36.383,18912.2,20137.32,14816.82,8.75
2015-03-27,40.51,42.92,41.89,40.51,15524.55,0.9,2.2,41.708,39.116,36.003,20798.12,19553.53,14365.78,7.76
2015-03-26,41.58,43.86,40.99,40.5,20944.65,-1.04,-2.47,41.4,38.226,35.527,22209.13,18528.8,13968.53,10.47
2015-03-25,41.95,42.98,42.03,41.0,16338.35,0.32,0.77,40.656,37.339,35.061,22813.26,17088.29,13181.72,8.17
2015-03-24,41.8,42.72,41.71,39.27,24254.94,-0.21,-0.5,39.552,36.436,34.528,23885.09,16295.0,12565.53,12.13
2015-03-23,40.1,42.88,41.92,39.69,26928.11,1.57,3.89,38.048,35.655,34.015,21362.44,15030.17,11355.26,13.46
2015-03-20,37.01,40.4,40.35,36.6,22579.61,3.08,8.26,36.524,34.859,33.483,18308.95,14215.28,10280.39,11.29
2015-03-19,38.01,38.01,37.27,36.3,23965.29,0.76,2.08,35.052,34.084,33.057,14848.46,12928.02,9445.63,11.98
2015-03-18,34.49,37.49,36.51,34.27,21697.52,2.32,6.79,34.022,33.629,32.765,11363.31,11364.82,8541.52,10.85
2015-03-17,34.05,34.4,34.19,33.66,11641.69,-0.11,-0.32,33.32,33.248,32.462,8704.9,9948.47,7642.42,5.82
2015-03-16,33.11,34.46,34.3,33.11,11660.63,1.31,3.97,33.262,33.034,32.266,8697.89,9496.31,7295.96,5.83
2015-03-13,32.18,33.2,32.99,32.01,5277.17,0.87,2.71,33.194,32.889,32.044,10121.61,9178.02,6921.12,2.64
2015-03-12,32.99,32.99,32.12,32.1,6539.54,-0.88,-2.67,33.116,32.827,31.87,11007.58,9408.26,6844.16,3.27
2015-03-11,33.69,33.9,33.0,32.89,8405.47,-0.9,-2.65,33.236,32.783,31.763,11366.33,9275.15,6899.14,4.2
2015-03-10,34.0,34.32,33.9,33.6,11606.62,-0.06,-0.18,33.176,32.62,31.674,11192.04,8836.06,6794.18,5.8
2015-03-09,32.59,34.15,33.96,32.29,18779.23,1.36,4.17,32.806,32.375,31.571,10294.73,7680.36,6485.79,9.39
2015-03-06,32.72,32.94,32.6,31.88,9707.04,-0.12,-0.37,32.584,32.106,31.454,8234.44,6345.51,5829.05,4.85
2015-03-05,32.85,33.1,32.72,32.27,8333.29,0.02,0.06,32.538,32.03,31.364,7808.94,5963.24,5564.71,4.17
2015-03-04,32.23,32.88,32.7,31.88,7534.02,0.65,2.03,32.33,31.901,31.286,7183.98,5718.23,5424.44,3.77
2015-03-03,32.6,32.79,32.05,32.05,7120.09,-0.8,-2.44,32.064,31.675,31.24,6480.09,5336.37,5422.82,3.56
2015-03-02,32.25,32.85,32.85,32.25,8477.75,0.48,1.48,31.944,31.497,31.267,5065.99,5095.61,5491.98,4.24
2015-02-27,31.9,32.55,32.37,31.57,7579.55,0.69,2.18,31.628,31.199,31.269,4456.57,4664.21,5525.74,3.79
2015-02-26,31.37,31.8,31.68,31.22,5208.47,0.31,0.99,31.522,30.913,31.323,4117.54,4280.07,5490.18,2.6
2015-02-25,31.27,31.77,31.37,31.01,4014.59,0.1,0.32,31.472,30.743,31.403,4252.48,4523.13,5877.32,2.01
2015-02-24,31.33,31.59,31.45,31.33,49.6,0.18,0.58,31.286,30.727,31.532,4192.66,4752.29,6423.25,0.02
2015-02-17,31.83,31.83,31.27,31.06,5430.65,-0.57,-1.79,31.05,30.767,31.619,5125.22,5291.22,7341.0,2.72
2015-02-16,31.3,31.92,31.84,31.21,5884.41,0.41,1.3,30.77,30.802,31.734,4871.85,5312.59,8304.27,2.94
2015-02-13,30.33,31.49,31.43,30.33,5883.15,0.99,3.25,30.304,30.697,31.717,4442.59,5166.18,8953.64,2.94
2015-02-12,30.49,30.67,30.44,30.2,3715.48,0.17,0.56,30.014,30.671,31.674,4793.78,5130.65,9113.0,1.86
2015-02-11,29.8,30.65,30.27,29.4,4712.42,0.4,1.34,30.168,30.805,31.652,5311.92,5509.27,9283.87,2.36
2015-02-10,29.95,29.97,29.87,29.1,4163.79,0.36,1.22,30.484,31.036,31.632,5457.21,5888.35,9484.27,2.08
