date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-08-25,7.83,7.84,7.81,7.74,58633.8,-0.06,-0.76,7.822,7.833,7.8,60722.98,78233.39,66766.08,1.31
2016-08-24,7.78,7.89,7.87,7.77,56714.49,0.1,1.29,7.832,7.817,7.81,68659.33,77368.49,67369.84,1.27
2016-08-23,7.77,7.86,7.78,7.7,61973.68,0.02,0.26,7.844,7.808,7.816,74721.59,76538.06,71581.1,1.38
2016-08-22,7.91,7.93,7.75,7.73,64745.72,-0.15,-1.9,7.874,7.815,7.844,96928.61,75168.01,72955.55,1.45
2016-08-19,7.85,7.95,7.9,7.82,61547.23,0.03,0.38,7.888,7.815,7.864,100737.51,72701.14,72385.05,1.37
2016-08-18,7.93,7.98,7.86,7.8,98315.51,-0.07,-0.88,7.844,7.794,7.874,95743.79,70431.51,73395.82,2.2
2016-08-17,7.89,7.95,7.93,7.81,87025.81,0.0,0.0,7.802,7.781,7.894,86077.65,66044.79,71313.82,1.94
2016-08-16,7.85,8.09,7.93,7.8,173008.8,0.11,1.41,7.772,7.762,7.91,78354.53,61500.2,69998.24,3.86
2016-08-15,7.68,7.84,7.82,7.66,83790.22,0.14,1.82,7.756,7.741,7.928,53407.41,53998.37,64809.66,1.87
2016-08-12,7.63,7.7,7.68,7.59,36578.61,0.04,0.52,7.742,7.754,7.949,44664.77,52128.0,64901.23,0.82
2016-08-11,7.8,7.81,7.65,7.59,49984.81,-0.13,-1.67,7.744,7.767,7.984,45119.23,55298.78,69025.46,1.12
2016-08-10,7.87,7.93,7.78,7.76,48410.22,-0.08,-1.02,7.76,7.802,8.027,46011.94,57371.2,73147.6,1.08
2016-08-09,7.77,7.93,7.85,7.77,48273.17,0.09,1.16,7.752,7.823,8.053,44645.87,66624.15,76024.07,1.08
2016-08-08,7.66,7.76,7.75,7.61,40077.04,0.06,0.78,7.726,7.872,8.079,54589.34,70743.09,79572.65,0.89
2016-08-05,7.72,7.72,7.69,7.65,38850.89,-0.03,-0.39,7.766,7.913,8.099,59591.24,72068.95,83313.47,0.87
2016-08-04,7.72,7.73,7.73,7.58,54448.36,-0.01,-0.13,7.79,7.954,8.127,65478.33,76360.12,86491.21,1.22
2016-08-03,7.7,7.76,7.74,7.65,41579.9,0.01,0.13,7.844,8.007,8.163,68730.46,76582.84,92856.71,0.93
2016-08-02,7.91,7.98,7.72,7.57,97990.49,-0.23,-2.89,7.894,8.057,8.194,88602.42,78496.28,98148.37,2.19
2016-08-01,7.78,7.98,7.95,7.51,65086.55,0.14,1.79,8.018,8.115,8.221,86896.84,75620.95,100003.41,1.45
2016-07-29,8.0,8.05,7.81,7.78,68286.34,-0.2,-2.5,8.06,8.143,8.234,84546.66,77674.46,104220.55,1.52
2016-07-28,7.99,8.1,8.0,7.9,70709.0,0.02,0.25,8.118,8.201,8.24,87241.92,82752.14,104894.43,1.58
2016-07-27,8.34,8.49,7.99,7.94,140939.73,-0.34,-4.08,8.17,8.251,8.241,84435.23,88923.99,104770.39,3.15
2016-07-26,8.12,8.37,8.34,8.1,89462.56,0.18,2.21,8.22,8.283,8.244,68390.15,85423.99,102507.5,2.0
2016-07-25,8.1,8.17,8.16,8.05,53335.69,0.06,0.74,8.212,8.285,8.231,64345.06,88402.22,104130.38,1.19
2016-07-22,8.26,8.26,8.1,8.08,81762.6,-0.15,-1.82,8.226,8.285,8.218,70802.25,94557.98,105704.59,1.83
2016-07-21,8.25,8.3,8.26,8.23,56675.55,0.01,0.12,8.284,8.299,8.198,78262.36,96622.3,106566.68,1.27
2016-07-20,8.25,8.35,8.24,8.23,60714.33,-0.06,-0.72,8.332,8.318,8.174,93412.76,109130.57,107260.89,1.36
2016-07-19,8.22,8.33,8.3,8.17,69237.11,0.08,0.97,8.346,8.331,8.157,102457.83,117800.46,107570.88,1.55
2016-07-18,8.36,8.39,8.23,8.19,85621.65,-0.16,-1.91,8.358,8.326,8.134,112459.39,124385.88,110118.49,1.91
2016-07-15,8.53,8.56,8.39,8.38,119063.14,-0.1,-1.18,8.344,8.324,8.121,118313.72,130766.65,114206.57,2.66
2016-07-14,8.31,8.5,8.5,8.2,132427.58,0.2,2.41,8.314,8.278,8.112,114982.24,127036.73,114852.3,2.96
2016-07-13,8.36,8.43,8.31,8.28,105939.66,-0.04,-0.48,8.304,8.231,8.098,124848.39,120616.79,115284.49,2.37
2016-07-12,8.19,8.38,8.36,8.13,119244.91,0.19,2.33,8.316,8.204,8.101,133143.09,119591.01,122295.71,2.66
2016-07-11,8.27,8.33,8.16,8.13,114893.3,-0.07,-0.85,8.294,8.177,8.088,136312.37,119858.55,123171.07,2.57
2016-07-08,8.4,8.44,8.24,8.21,102405.76,-0.21,-2.48,8.304,8.15,8.048,143219.57,116851.2,121738.18,2.29
2016-07-07,8.35,8.55,8.45,8.28,181758.3,0.08,0.96,8.242,8.097,8.034,139091.21,116511.07,119448.23,4.06
2016-07-06,8.17,8.46,8.37,8.16,147413.17,0.12,1.46,8.158,8.03,8.015,116385.19,105391.2,114045.75,3.29
2016-07-05,8.18,8.3,8.25,8.1,135091.34,0.02,0.24,8.092,7.983,7.998,106038.94,97341.3,110006.89,3.02
2016-07-04,7.9,8.29,8.21,7.86,149429.3,0.29,3.66,8.06,7.941,7.991,103404.72,95851.09,108738.67,3.34
2016-07-01,8.05,8.08,7.93,7.9,81763.93,-0.1,-1.25,7.996,7.918,7.983,90482.84,97646.5,104731.23,1.83
2016-06-30,8.07,8.13,8.03,7.97,68228.2,-0.01,-0.12,7.952,7.945,7.988,93930.92,102667.87,106335.32,1.52
2016-06-29,8.15,8.29,8.04,8.0,95681.93,-0.05,-0.62,7.902,7.964,7.993,94397.21,109952.2,111140.03,2.14
2016-06-28,7.86,8.2,8.09,7.81,121920.24,0.19,2.4,7.874,7.997,7.988,88643.67,125000.4,112657.48,2.72
2016-06-27,7.69,7.95,7.89,7.51,84819.88,0.17,2.2,7.822,7.998,7.966,88297.47,126483.59,112460.16,1.89
2016-06-24,7.73,7.88,7.71,7.36,99004.37,-0.07,-0.9,7.84,7.946,7.955,104810.17,126625.16,112822.5,2.21
2016-06-23,7.91,7.98,7.78,7.75,70559.63,-0.13,-1.64,7.938,7.97,7.95,111404.81,122385.4,116140.15,1.58
2016-06-22,7.78,7.97,7.9,7.71,66914.21,0.08,1.02,8.026,7.999,7.953,125507.18,122700.3,124568.78,1.49
2016-06-21,7.99,8.1,7.83,7.71,120189.24,-0.16,-2.0,8.12,8.013,7.914,161357.14,122672.47,124620.89,2.68
2016-06-20,8.17,8.18,7.98,7.81,167383.38,-0.24,-2.92,8.174,8.04,7.875,164669.71,121626.25,122160.28,3.74
2016-06-17,8.2,8.43,8.2,8.15,131977.59,-0.02,-0.24,8.052,8.048,7.827,148440.15,111815.97,117392.46,2.95
2016-06-16,8.4,8.42,8.22,8.15,141071.5,-0.15,-1.79,8.002,8.031,7.77,133365.99,110002.77,116987.75,3.15
2016-06-15,8.18,8.61,8.37,8.1,246163.98,0.27,3.33,7.972,8.021,7.728,119893.42,112327.86,113269.28,5.5
2016-06-14,7.39,8.1,8.1,7.29,136752.11,0.74,10.05,7.906,7.978,7.685,83987.8,100314.56,105410.53,3.05
2016-06-13,7.88,7.88,7.37,7.27,86235.57,-0.58,-7.3,7.906,7.934,7.652,78582.78,98436.73,104298.52,1.93
2016-06-08,8.05,8.06,7.95,7.94,56606.79,-0.12,-1.49,8.044,7.964,7.652,75191.78,99019.84,106438.39,1.26
2016-06-07,8.04,8.2,8.07,7.82,73708.65,0.03,0.37,8.06,7.929,7.642,86639.55,109894.9,108899.1,1.65
2016-06-06,8.08,8.13,8.04,7.98,66635.86,-0.06,-0.74,8.07,7.906,7.623,104762.3,126437.27,112762.88,1.49
2016-06-03,8.06,8.25,8.1,8.05,109727.05,0.04,0.5,8.05,7.815,7.625,116641.32,126569.31,118179.97,2.45
2016-06-02,8.03,8.08,8.06,7.94,69280.57,0.03,0.37,7.962,7.709,7.65,118290.68,122694.3,120017.74,1.55
2016-06-01,8.07,8.13,8.03,7.99,113845.6,-0.09,-1.11,7.884,7.606,7.686,122847.89,122968.94,121257.67,2.54
2016-05-31,7.88,8.17,8.12,7.88,164322.44,0.18,2.27,7.798,7.508,7.724,133150.26,123972.72,119983.31,3.67
2016-05-30,7.62,8.0,7.94,7.5,126030.93,0.3,3.93,7.742,7.435,7.761,148112.23,114210.71,117819.55,2.81
2016-05-27,7.77,7.9,7.66,7.61,117973.84,-0.01,-0.13,7.58,7.392,7.79,136497.3,110506.49,116417.74,2.63
2016-05-26,7.68,7.75,7.67,7.41,92066.65,0.03,0.39,7.456,7.369,7.828,127097.93,110160.3,119287.51,2.06
2016-05-25,7.78,7.86,7.6,7.5,165357.42,-0.24,-3.06,7.328,7.34,7.883,123089.99,113856.95,121021.55,3.69
2016-05-24,7.17,7.84,7.84,7.05,239132.3,0.71,9.96,7.218,7.354,7.951,114795.19,107903.31,120061.09,5.34
2016-05-23,7.04,7.14,7.13,7.0,67956.29,0.09,1.28,7.128,7.34,7.985,80309.19,99088.49,112832.42,1.52
2016-05-20,7.06,7.06,7.04,6.81,70977.0,0.0,0.0,7.204,7.435,8.066,84515.69,109790.63,117360.25,1.59
2016-05-19,6.99,7.13,7.03,6.93,72026.96,0.0,0.0,7.282,7.59,8.153,93222.67,117341.17,124485.89,1.61
2016-05-18,7.32,7.35,7.05,6.69,123883.4,-0.35,-4.73,7.352,7.765,8.241,104623.91,119546.4,138690.39,2.77
2016-05-17,7.53,7.54,7.39,7.35,66702.28,-0.12,-1.6,7.49,7.94,8.337,101011.42,115993.9,140866.4,1.49
2016-05-16,7.4,7.54,7.51,7.27,88988.8,0.09,1.21,7.552,8.087,8.426,117867.8,121428.4,155104.17,1.99
2016-05-13,7.32,7.5,7.43,7.2,114511.92,0.04,0.54,7.666,8.187,8.494,135065.57,122328.98,161199.9,2.56
2016-05-12,7.51,7.54,7.38,7.1,129033.13,-0.35,-4.53,7.898,8.286,8.548,141459.67,128414.71,163217.01,2.88
2016-05-11,7.79,7.9,7.74,7.7,105820.99,0.03,0.39,8.178,8.425,8.601,134468.9,128186.15,166856.53,2.36
2016-05-10,7.91,8.07,7.7,7.65,150984.16,-0.39,-4.82,8.39,8.547,8.63,130976.37,132218.87,174746.59,3.37
2016-05-09,8.41,8.49,8.08,7.77,174977.66,-0.51,-5.94,8.622,8.629,8.652,124989.01,126576.35,176038.77,3.91
2016-05-06,8.88,8.9,8.59,8.2,146482.41,-0.19,-2.16,8.708,8.696,8.638,109592.39,124929.86,177895.54,3.27
2016-05-05,8.78,8.85,8.78,8.69,94079.27,-0.02,-0.23,8.674,8.716,8.607,115369.75,131630.62,180994.43,2.1
2016-05-04,8.98,8.98,8.8,8.76,88358.36,-0.06,-0.68,8.672,8.717,8.57,121903.4,157834.38,186785.53,1.97
2016-05-03,8.53,8.89,8.86,8.42,121047.33,0.36,4.24,8.704,8.734,8.535,133461.38,165738.9,196270.97,2.7
2016-04-29,8.35,8.63,8.51,8.28,97994.57,0.08,0.95,8.636,8.764,8.478,128163.69,188779.94,205226.8,2.19
2016-04-28,8.71,8.79,8.42,8.21,175369.23,-0.35,-3.99,8.684,8.801,8.429,140267.34,200070.81,209145.96,3.92
2016-04-27,8.86,9.04,8.77,8.75,126747.52,-0.18,-2.01,8.758,8.809,8.381,147891.48,198019.31,207673.77,2.83
2016-04-26,8.55,8.97,8.96,8.53,146148.23,0.45,5.29,8.762,8.776,8.307,193765.36,205526.92,207481.35,3.26
2016-04-25,8.6,8.7,8.52,8.44,94558.89,-0.22,-2.52,8.764,8.712,8.235,198016.42,217274.31,210068.65,2.11
2016-04-22,8.39,8.76,8.75,8.36,158512.81,-0.04,-0.46,8.892,8.674,8.179,249396.19,225501.19,214190.48,3.54
2016-04-21,8.82,9.05,8.79,8.6,213489.95,0.0,0.0,8.918,8.58,8.108,259874.29,230861.23,223440.33,4.77
2016-04-20,8.97,9.45,8.79,8.31,356116.91,-0.2,-2.23,8.86,8.498,8.046,248147.14,230358.23,233998.76,7.95
2016-04-19,9.15,9.2,8.97,8.91,167403.52,-0.19,-2.07,8.79,8.423,7.969,217288.47,215736.69,229842.23,3.74
2016-04-18,8.83,9.49,9.16,8.65,351457.78,0.28,3.15,8.66,8.336,7.884,236532.21,226803.04,236181.81,7.85
2016-04-15,8.5,8.89,8.88,8.46,210903.28,0.38,4.47,8.456,8.191,7.78,201606.19,221673.66,231129.7,4.71
2016-04-14,8.46,8.58,8.5,8.28,154854.2,0.06,0.71,8.242,8.056,7.681,201848.16,218221.12,228795.94,3.46
2016-04-13,8.35,8.59,8.44,8.3,201823.58,0.12,1.44,8.136,7.953,7.59,212569.33,217328.23,228078.15,4.51
2016-04-12,8.1,8.5,8.32,8.06,263622.22,0.2,2.46,8.056,7.837,7.505,214184.9,209435.79,224070.91,5.89
2016-04-11,7.9,8.14,8.14,7.83,176827.69,0.34,4.36,8.012,7.757,7.432,217073.87,202862.98,220909.13,3.95
2016-04-08,7.82,7.87,7.81,7.61,212113.12,-0.14,-1.76,7.926,7.683,7.356,241741.13,202879.76,221141.39,4.74
2016-04-07,8.05,8.15,7.97,7.9,208460.05,-0.06,-0.75,7.87,7.635,7.291,234594.07,216019.45,218547.9,4.66
2016-04-06,8.01,8.1,8.04,7.88,209901.44,-0.04,-0.49,7.77,7.593,7.233,222087.14,237639.28,218177.82,4.69
2016-04-05,7.69,8.15,8.1,7.59,278067.06,0.39,5.06,7.618,7.514,7.191,204686.67,243947.77,221978.31,6.21
2016-04-01,7.55,7.88,7.71,7.53,300164.0,0.18,2.39,7.502,7.431,7.158,188652.09,245560.58,228653.19,6.7
2016-03-31,7.51,7.57,7.53,7.41,176377.8,0.06,0.8,7.44,7.369,7.131,164018.39,240585.74,241605.29,3.94
2016-03-30,7.36,7.5,7.47,7.3,145925.38,0.18,2.47,7.4,7.305,7.12,197444.82,239370.77,259812.21,3.26
2016-03-29,7.44,7.49,7.28,7.21,122899.11,-0.24,-3.19,7.416,7.227,7.079,253191.42,238828.06,260251.91,2.74
2016-03-28,7.59,7.59,7.52,7.33,197894.16,0.12,1.62,7.41,7.173,7.03,283208.87,238706.03,260951.8,4.42
2016-03-25,7.29,7.47,7.4,7.2,176995.48,0.07,0.95,7.36,7.107,6.962,302469.07,238955.28,257847.47,3.95
2016-03-24,7.41,7.79,7.33,7.31,343509.97,-0.2,-2.66,7.298,7.028,6.913,317153.1,239403.02,255059.13,7.67
2016-03-23,7.22,7.69,7.55,7.17,424658.38,0.29,3.99,7.21,6.946,6.865,281296.72,221076.35,246657.91,9.48
2016-03-22,7.2,7.41,7.25,7.1,272986.34,-0.02,-0.28,7.038,6.873,6.84,224464.7,198716.37,234951.35,6.1
2016-03-21,7.12,7.35,7.27,7.09,294195.16,0.18,2.54,6.936,6.868,6.831,194203.2,200008.85,230007.79,6.57
2016-03-18,6.85,7.15,7.09,6.84,250415.67,0.2,2.9,6.854,6.885,6.811,175441.5,211745.8,223019.47,5.59
2016-03-17,6.75,6.95,6.89,6.65,164228.06,0.2,2.99,6.758,6.892,6.791,161652.94,242624.84,215558.14,3.67
2016-03-16,6.8,6.94,6.69,6.64,140498.28,-0.06,-0.89,6.682,6.935,6.78,160855.98,280253.65,215653.56,3.14
2016-03-15,6.82,6.86,6.74,6.65,121678.82,-0.12,-1.75,6.708,6.931,6.78,172968.03,281675.76,216644.41,2.72
2016-03-14,6.71,7.06,6.86,6.59,200386.66,0.23,3.47,6.8,6.887,6.774,205814.5,283197.56,217689.8,4.47
2016-03-11,6.35,6.83,6.61,6.35,181472.88,0.1,1.54,6.916,6.817,6.748,248050.1,276739.65,213281.77,4.05
2016-03-10,6.8,6.86,6.51,6.5,160243.25,-0.3,-4.41,7.026,6.798,6.74,323596.74,270715.24,210608.67,3.58
2016-03-09,7.0,7.07,6.82,6.7,201058.56,-0.38,-5.28,7.188,6.783,6.74,399651.31,272239.46,214323.05,4.49
2016-03-08,7.3,7.3,7.2,6.91,285911.16,-0.24,-3.23,7.154,6.807,6.715,390383.49,271186.34,213834.84,6.38
2016-03-07,7.16,7.47,7.44,7.02,411564.66,0.28,3.91,6.974,6.794,6.671,360580.62,260006.73,211145.99,9.19
2016-03-04,7.24,7.47,7.16,6.85,559206.06,-0.16,-2.19,6.718,6.737,6.605,305429.2,234293.14,201232.78,12.49
2016-03-03,6.64,7.32,7.32,6.57,540516.12,0.67,10.07,6.57,6.69,6.549,217833.73,188491.45,184880.88,12.07
2016-03-02,6.33,6.69,6.65,6.27,154719.44,0.34,5.39,6.378,6.625,6.476,144827.61,151053.48,170742.9,3.46
2016-03-01,6.2,6.36,6.3,6.11,136896.84,0.1,1.61,6.46,6.629,6.448,151989.19,151613.06,177861.26,3.06
2016-02-29,6.36,6.4,6.16,5.9,135807.55,-0.25,-3.9,6.614,6.661,6.454,159432.83,152182.04,183851.61,3.03
2016-02-26,6.42,6.49,6.42,6.18,121228.71,0.06,0.94,6.756,6.679,6.503,163157.07,149823.89,194034.33,2.71
2016-02-25,6.99,7.04,6.36,6.36,175485.53,-0.71,-10.04,6.81,6.682,6.528,159149.17,150502.11,205722.61,3.92
2016-02-24,7.0,7.14,7.06,6.87,190527.34,-0.01,-0.14,6.872,6.697,6.57,157279.35,156406.64,226337.89,4.25
2016-02-23,6.9,7.09,7.07,6.64,174115.02,0.19,2.76,6.798,6.622,6.617,151236.92,156483.35,217475.33,3.89
2016-02-22,6.76,6.89,6.87,6.73,154428.75,0.18,2.69,6.708,6.547,6.708,144931.25,162285.25,209384.43,3.45
2016-02-19,6.65,6.75,6.69,6.59,101189.19,0.01,0.15,6.602,6.473,6.859,136490.7,168172.43,209502.6,2.26
2016-02-18,6.71,6.75,6.67,6.6,166136.44,-0.01,-0.15,6.554,6.407,7.015,141855.06,181270.31,213807.56,3.71
2016-02-17,6.73,6.85,6.69,6.59,160315.2,0.08,1.21,6.522,6.326,7.193,155533.93,190432.33,218461.69,3.58
2016-02-16,6.4,6.65,6.62,6.39,142586.66,0.28,4.42,6.446,6.267,7.339,161729.77,204109.46,217828.37,3.18
2016-02-15,6.18,6.42,6.34,6.1,112226.03,-0.13,-2.01,6.386,6.247,7.499,179639.25,215521.19,221652.85,2.51
2016-02-05,6.54,6.56,6.45,6.42,128010.97,-0.05,-0.77,6.344,6.326,7.692,199854.16,238244.77,231635.31,2.86
2016-02-04,6.3,6.59,6.51,6.25,234530.8,0.21,3.33,6.26,6.373,7.873,220685.56,260943.1,247264.86,5.24
2016-02-03,6.15,6.36,6.31,6.02,191294.39,0.0,0.0,6.13,6.442,8.031,225330.72,296269.15,244858.66,4.27
2016-02-02,6.06,6.39,6.32,6.03,232134.05,0.19,3.1,6.088,6.611,8.192,246489.15,278467.31,249243.9,5.18
2016-02-01,6.01,6.29,6.13,5.91,213300.59,0.11,1.83,6.108,6.868,8.35,251403.13,256483.6,249372.31,4.76
2016-01-29,5.78,6.14,6.03,5.67,232167.97,0.17,2.9,6.308,7.244,8.512,276635.37,250832.77,252959.46,5.18
2016-01-28,6.18,6.39,5.86,5.62,257756.62,-0.25,-4.09,6.486,7.622,8.654,301200.64,246344.8,254266.01,5.76
2016-01-27,6.37,6.51,6.1,5.78,297086.5,-0.32,-4.98,6.754,8.06,8.833,367207.57,246491.06,254822.83,6.63
2016-01-26,6.92,7.02,6.42,6.42,256703.98,-0.71,-9.96,7.134,8.411,9.014,310445.47,231547.28,257508.98,5.73
2016-01-25,6.88,7.16,7.13,6.7,339461.78,0.22,3.18,7.628,8.751,9.153,261564.07,227784.51,256774.56,7.58
2016-01-22,7.06,7.19,6.92,6.6,354994.34,-0.28,-3.89,8.18,9.057,9.243,225030.18,225025.86,253836.97,7.93
2016-01-21,7.2,7.65,7.2,7.2,587791.25,-0.8,-10.0,8.758,9.373,9.345,191488.96,233586.62,251033.18,13.13
2016-01-20,8.0,8.0,8.0,8.0,13276.0,-0.89,-10.01,9.366,9.62,9.426,125774.55,193448.16,241281.92,0.3
2016-01-19,8.89,8.89,8.89,8.89,12297.0,-0.99,-10.02,9.688,9.772,9.451,152649.09,220020.49,249888.8,0.27
2015-12-14,9.48,9.96,9.89,9.45,156792.3,0.06,0.61,9.874,9.832,9.433,194004.94,242261.02,262530.0,3.5
2015-12-11,10.17,10.17,9.81,9.8,187288.23,-0.42,-4.11,9.934,9.779,9.368,225021.54,255086.14,263472.43,4.18
2015-12-10,9.6,10.25,10.24,9.52,259219.23,0.65,6.78,9.988,9.686,9.297,275684.28,262187.22,265534.58,5.79
2015-12-09,9.7,9.86,9.61,9.55,147648.7,-0.2,-2.04,9.874,9.605,9.212,261121.78,263154.61,266059.59,3.3
2015-12-08,10.12,10.19,9.82,9.8,219076.23,-0.34,-3.35,9.856,9.616,9.161,287391.89,283470.68,274009.12,4.89
2015-12-07,10.07,10.41,10.19,9.79,311875.31,0.11,1.09,9.79,9.555,9.091,290517.11,285764.62,278785.01,6.96
2015-12-04,9.61,10.2,10.08,9.54,440601.91,0.41,4.24,9.624,9.429,8.997,285150.73,282648.07,275649.53,9.84
2015-12-03,9.45,9.69,9.67,9.39,186406.73,0.16,1.68,9.384,9.316,8.909,248690.17,268479.75,267898.43,4.16
2015-12-02,9.51,9.83,9.52,9.22,278999.25,0.03,0.32,9.336,9.232,8.838,265187.44,289115.67,284226.55,6.23
2015-12-01,9.24,9.6,9.49,9.12,234702.33,0.15,1.61,9.376,9.13,8.771,279549.47,279757.11,288676.59,5.24
2015-11-30,8.8,9.37,9.36,8.51,285043.44,0.53,6.0,9.32,9.033,8.688,281012.13,282798.99,288399.47,6.37
2015-11-27,9.35,9.48,8.88,8.51,258299.12,-0.56,-5.93,9.234,8.956,8.6,280145.42,271858.73,282249.59,5.77
2015-11-26,9.61,9.7,9.43,9.42,268893.06,-0.28,-2.88,9.248,8.908,8.544,288269.32,268881.95,277099.02,6.0
2015-11-25,9.17,9.73,9.72,9.14,350809.38,0.52,5.65,9.128,8.818,8.465,313043.9,268964.58,271484.8,7.83
2015-11-24,8.88,9.23,9.21,8.71,242015.64,0.27,3.02,8.884,8.705,8.366,279964.75,264547.57,263922.62,5.4
2015-11-23,8.97,9.21,8.93,8.82,280709.88,-0.02,-0.22,8.746,8.626,8.306,284585.85,271805.41,266024.5,6.27
2015-11-20,8.73,8.97,8.95,8.65,298918.62,0.13,1.47,8.678,8.564,8.267,263572.05,268650.98,274908.1,6.68
2015-11-19,8.66,8.96,8.83,8.61,392765.97,0.34,4.0,8.568,8.502,8.207,249494.57,267317.11,271893.89,8.77
2015-11-18,8.48,8.59,8.5,8.35,185413.64,-0.02,-0.23,8.508,8.444,8.138,224885.26,279337.43,263892.61,4.14
2015-11-17,8.68,8.78,8.52,8.51,265121.12,-0.07,-0.81,8.526,8.412,8.073,249130.38,297596.07,269998.99,5.92
2015-11-16,8.24,8.6,8.59,8.1,175640.89,0.17,2.02,8.506,8.343,8.046,259024.97,293999.95,266677.02,3.92
2015-11-13,8.46,8.55,8.4,8.16,228531.25,-0.13,-1.52,8.45,8.244,8.01,273729.91,292640.44,270489.93,5.1
2015-11-12,8.68,8.69,8.53,8.3,269719.38,-0.07,-0.81,8.436,8.18,7.994,285139.64,285316.1,276945.87,6.02
2015-11-11,8.38,8.63,8.59,8.31,306639.28,0.17,2.02,8.38,8.111,7.959,333789.6,274005.02,277853.51,6.85
2015-11-10,8.23,8.49,8.42,8.11,314594.06,0.11,1.32,8.298,8.027,7.912,346061.76,263297.67,278284.19,7.03
2015-11-09,8.28,8.4,8.31,8.05,249165.56,-0.02,-0.24,8.18,7.985,7.881,328974.93,260243.59,274108.6,5.56
